LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,calculateOffsetFee,50,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluatorTest._
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateOffsetFee,55,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluatorTest._
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateItinerary,36,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluatorTest._
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateItinerary,37,SURVIVED,none
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evaluateItinerary,42,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluatorTest._
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,evaluateItinerary,39,SURVIVED,none
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateEstimatedCollectionMethodFees,74,SURVIVED,none
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateEstimatedCollectionMethodFees,75,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluatorTest._
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateEstimatedCollectionMethodFees,76,NO_COVERAGE,none
LimitNegativeCardZeroCardGapFormulaEvaluator.java,com.odigeo.pricing.pricingengine.formulaevaluator.impl.LimitNegativeCardZeroCardGapFormulaEvaluator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateEstimatedCollectionMethodFees,77,NO_COVERAGE,none
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAccommodationTotalFees,59,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAccommodationTotalFees,62,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAmountBidding,71,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAmountBidding,74,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAmountPromotionalCodes,66,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFinalFee,38,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFirstFee,46,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getItineraryTotalFees,51,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getItineraryTotalFees,54,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMetaRepricing,90,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProviderPrice,24,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRepricingFee,94,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTotalFeeAmount,82,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTotalFeeAmountWithoutCollectionMethod,86,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
ShoppingCartPriceCalculator.java,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTotalPrice,29,KILLED,com.odigeo.pricing.pricingengine.shoppingcart.ShoppingCartPriceCalculatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,15,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,16,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,17,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,18,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,19,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoSummaryTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,20,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoSummaryTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,21,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoSummaryTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getArrivalGeoNodeId,41,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBiddingCampaignSearchLogInfo,25,SURVIVED,none
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCampaignEditionId,33,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCampaignId,29,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDepartureGeoNodeId,37,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoDataAccumulatorTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTotalIncrease,49,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoSummaryTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTotalPositionAfterSS,45,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoSummaryTest._
BiddingToolCampaignSearchLogInfo.java,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTotalResults,53,KILLED,com.odigeo.bidding.management.log.search.BiddingToolCampaignSearchLogInfoSummaryTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canBeEvaluated,50,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canBeEvaluated,51,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canBeEvaluated,51,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,canBeEvaluated,51,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkApplicationLevel,55,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,checkApplicationLevel,55,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,checkSegmentIndex,59,SURVIVED,none
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkSegmentIndex,59,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkSegmentIndex,59,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,checkSegmentIndex,59,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateBaggage,38,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateBaggage,38,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateBaggage,41,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evaluateBaggage,46,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
FixAndVariableBaggageFormulaEvaluatorHelper.java,com.odigeo.pricing.pricingengine.formulaevaluator.helper.fixandvariable.FixAndVariableBaggageFormulaEvaluatorHelper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evaluateSearchBaggage,33,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.fixandvariable.variable.VariableAmountItineraryBaggageFormulaEvaluatorTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getNumberOfMarketingCarriers,67,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNumberOfMarketingCarriers,65,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNumberOfMarketingCarriers,66,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNumberOfMarketingCarriers,70,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getValue,77,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getValue,79,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getValue,84,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,84,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,89,NO_COVERAGE,none
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instanceAllInPredicate,54,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instanceAllInPredicate,56,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instanceAllInPredicate,60,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instancePredicate,37,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instancePredicate,43,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
ItineraryCarrierConditionMatcher.java,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcher,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instancePredicate,47,KILLED,com.odigeo.pricing.pricingengine.conditionmatcher.impl.ItineraryCarrierConditionMatcherTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFeeApi,69,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFeeContainerApi,37,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFeeResult,46,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFeeResultContainer,25,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFeeResultContainer,25,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFeeResultContainer,29,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createMoneyApi,81,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createMoneyApi,82,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createMoneyApi,84,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createMoneyResult,57,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createMoneyResult,58,NO_COVERAGE,none
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createMoneyResult,60,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createPriceItemResult,53,SURVIVED,none
EvaluationResultMapper.java,com.odigeo.pricing.pricingengine.EvaluationResultMapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createPriceItemResultApi,76,SURVIVED,none
FormulaEvaluatorResult.java,com.odigeo.pricing.pricingengine.formulaevaluator.result.FormulaEvaluatorResult,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,22,SURVIVED,none
FormulaEvaluatorResult.java,com.odigeo.pricing.pricingengine.formulaevaluator.result.FormulaEvaluatorResult,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,23,SURVIVED,none
FormulaEvaluatorResult.java,com.odigeo.pricing.pricingengine.formulaevaluator.result.FormulaEvaluatorResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAmount,31,KILLED,com.odigeo.pricing.pricingengine.formulaevaluator.impl.AncillariesRevenueForecastFormulaEvaluatorTest._
FormulaEvaluatorResult.java,com.odigeo.pricing.pricingengine.formulaevaluator.result.FormulaEvaluatorResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCanAllowPartial,71,NO_COVERAGE,none
FormulaEvaluatorResult.java,com.odigeo.pricing.pricingengine.formulaevaluator.result.FormulaEvaluatorResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCategoryType,63,KILLED,com.odigeo.pricing.pricingengine.EvaluationResultMapperTest._
FormulaEvaluatorResult.java,com.odigeo.pricing.pricingengine.formulaevaluator.result.FormulaEvaluatorResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDescription,75,NO_COVERAGE,none
